id,act_id,web_id,created_at,updated_at
33682,72053,35380,2018-02-26 08:51:22 UTC,2018-02-27 03:57:49 UTC
33683,72054,17730,2018-02-26 08:51:22 UTC,2018-02-27 03:57:49 UTC
33684,72055,35382,2018-02-26 08:51:22 UTC,2018-02-27 03:57:49 UTC
33685,72056,35384,2018-02-26 08:51:22 UTC,2018-02-27 03:57:49 UTC
33686,72057,14838,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33687,72058,30447,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33688,72059,14859,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33689,72060,4334,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33690,72061,35388,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33691,72062,14853,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33692,72063,26050,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33693,72064,25627,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33694,72065,35389,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33695,72066,35391,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33696,72067,35393,2018-02-26 08:51:23 UTC,2018-02-27 03:57:49 UTC
33697,72068,35395,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33698,72069,14889,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33699,72070,23113,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33700,72071,35398,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33701,72072,1242,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33702,72073,23090,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33703,72074,15008,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
2908,4739,30572,2018-02-23 04:15:57 UTC,2018-02-27 03:57:49 UTC
33704,72075,1844,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33705,72076,35401,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33706,72077,35403,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33707,4834,19804,2018-02-26 08:51:24 UTC,2018-02-27 03:57:49 UTC
33708,72078,35404,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33709,72079,35405,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
3668,4881,35406,2018-02-23 04:16:02 UTC,2018-02-27 03:57:49 UTC
33710,72080,35407,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33711,72081,35409,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33712,72082,31293,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33713,72083,26374,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33714,72084,15006,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33715,72085,1869,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33716,72086,14974,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33717,72087,35413,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33718,72088,35417,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33719,72089,1800,2018-02-26 08:51:25 UTC,2018-02-27 03:57:49 UTC
33720,72091,4923,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
33721,72092,20000,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
33722,72093,35421,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
33723,72094,35422,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
28309,5205,35423,2018-02-25 20:52:05 UTC,2018-02-27 03:57:49 UTC
33724,72095,26683,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
33725,72096,35424,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
33726,72097,30815,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
5197,5268,35426,2018-02-23 04:16:15 UTC,2018-02-27 03:57:49 UTC
33727,72098,6890,2018-02-26 08:51:26 UTC,2018-02-27 03:57:49 UTC
33728,72099,35434,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33729,72100,7683,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33730,72101,35435,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33731,5372,15133,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33732,72102,8617,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33733,72103,12877,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33734,72104,35437,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33735,72105,35438,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33736,72106,35441,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33737,72107,7764,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33738,72108,19285,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33739,72109,11429,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33740,72110,10892,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33741,72111,35445,2018-02-26 08:51:27 UTC,2018-02-27 03:57:49 UTC
33742,72112,35446,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33743,72113,35447,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33744,72114,35449,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33745,72115,35452,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33746,72116,15119,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33747,72117,35456,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33748,72118,35457,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33749,72119,15106,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33750,72120,15194,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33751,72121,15197,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33752,72122,17758,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33753,72123,11309,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33754,72124,3254,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33755,72125,35463,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33756,72126,12894,2018-02-26 08:51:28 UTC,2018-02-27 03:57:49 UTC
33757,72127,35464,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33758,72128,2502,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33759,72129,19268,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33760,72130,35467,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33761,72131,35468,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33762,72132,3762,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33763,72133,35470,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33764,72134,1301,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33765,72135,35471,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33766,72137,5620,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33767,72138,35472,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33768,72139,15239,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33769,72140,35474,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33770,72141,21367,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33771,72142,623,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33772,72143,35477,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33773,72144,35478,2018-02-26 08:51:29 UTC,2018-02-27 03:57:49 UTC
33774,72145,35479,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33775,72146,35486,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33776,72147,35489,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33777,72148,15317,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33778,72149,35491,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33779,72150,15318,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33780,72151,9146,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33781,72152,35492,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33782,72153,15831,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
33783,72154,35493,2018-02-26 08:51:30 UTC,2018-02-27 03:57:49 UTC
4879,47153,35495,2018-02-23 04:16:12 UTC,2018-02-27 03:57:49 UTC
33784,72155,15372,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33785,72156,35500,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33786,72157,15390,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33787,72158,35501,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33788,72159,35502,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33789,72160,35503,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33790,72161,35505,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33791,72162,16184,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33792,72163,35506,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33793,72164,1662,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33794,72165,35507,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33795,72166,35508,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33796,72167,35509,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33797,72168,9242,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33798,72169,5900,2018-02-26 08:51:31 UTC,2018-02-27 03:57:49 UTC
33799,72170,35511,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
33800,72171,35512,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
29319,67987,35514,2018-02-25 23:04:51 UTC,2018-02-27 03:57:49 UTC
33801,72172,15452,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
20402,6592,35515,2018-02-23 04:18:16 UTC,2018-02-27 03:57:49 UTC
33802,72173,35516,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
33803,72174,35521,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
33804,72175,2030,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
33805,72176,25218,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
33806,72177,35523,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
33807,72178,25300,2018-02-26 08:51:32 UTC,2018-02-27 03:57:49 UTC
33808,72179,15502,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33809,72180,31544,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33810,72181,35529,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33811,72182,25307,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33812,72183,1304,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33813,72184,35530,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33814,72185,10080,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33815,72186,35532,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33816,72187,35533,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33817,72188,35534,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33818,72189,9483,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33819,72190,5143,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33820,72191,15556,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33821,72192,26078,2018-02-26 08:51:33 UTC,2018-02-27 03:57:49 UTC
33822,72193,9125,2018-02-26 08:51:34 UTC,2018-02-27 03:57:49 UTC
33823,72194,15592,2018-02-26 08:51:34 UTC,2018-02-27 03:57:49 UTC
3272,7061,35539,2018-02-23 04:15:59 UTC,2018-02-27 03:57:49 UTC
33824,72195,35543,2018-02-26 08:51:34 UTC,2018-02-27 03:57:49 UTC
15954,36556,5145,2018-02-23 04:17:40 UTC,2018-02-27 03:57:49 UTC
29401,7102,15620,2018-02-25 23:19:35 UTC,2018-02-27 03:57:49 UTC
33825,72196,18514,2018-02-26 08:51:34 UTC,2018-02-27 03:57:49 UTC
33826,72197,35547,2018-02-26 08:51:34 UTC,2018-02-27 03:57:49 UTC
33827,72198,1378,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33828,72199,19784,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33829,72200,17851,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33830,72201,18581,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33831,72202,2182,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33832,72203,23886,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33833,72204,11405,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33834,72205,35551,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33835,72206,15660,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33836,72207,5191,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33837,72208,35554,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33838,72209,35555,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33839,72210,35557,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33840,72211,35558,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33841,72212,35559,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33842,72213,35561,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33843,72214,35562,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33844,72215,35563,2018-02-26 08:51:35 UTC,2018-02-27 03:57:49 UTC
33845,72216,25660,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33846,72217,24164,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33847,72218,35571,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33848,72219,35573,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33849,72220,35575,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33850,72221,7167,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33851,72222,35576,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33852,72223,35577,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33853,72224,35578,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33854,72225,35579,2018-02-26 08:51:36 UTC,2018-02-27 03:57:49 UTC
33855,72226,8739,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33856,72227,1466,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33857,72228,15724,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33858,72229,35584,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33859,72230,35585,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33860,72231,35587,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33861,72232,35588,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33862,72233,5239,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33863,72234,15715,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33864,72235,35590,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33865,7755,35591,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33866,7758,25685,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33867,72236,35592,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33868,7783,35596,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33869,72237,35597,2018-02-26 08:51:37 UTC,2018-02-27 03:57:49 UTC
33870,72238,35598,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33871,72239,25687,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33872,72240,35600,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33873,28562,8070,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33874,72241,25689,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
390,7814,543,2018-02-23 04:15:37 UTC,2018-02-27 03:57:49 UTC
33875,72242,15760,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33876,72243,35604,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
2670,7870,35608,2018-02-23 04:15:55 UTC,2018-02-27 03:57:49 UTC
33877,72244,3618,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33878,72245,10107,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33879,72246,35614,2018-02-26 08:51:38 UTC,2018-02-27 03:57:49 UTC
33880,72247,35616,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33881,72248,35617,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
12258,7934,15785,2018-02-23 04:17:11 UTC,2018-02-27 03:57:49 UTC
33882,72249,35620,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33883,72250,35621,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33884,72251,34677,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33885,72252,35623,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33886,72253,35624,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33887,72254,15804,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33888,72255,25700,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33889,72256,35626,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33890,72257,15836,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33891,72258,24198,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33892,72259,35627,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33893,72260,3857,2018-02-26 08:51:39 UTC,2018-02-27 03:57:49 UTC
33894,72261,35632,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33895,72262,25713,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33896,72263,26125,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33897,72264,35634,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33898,72265,26729,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
23898,8176,35635,2018-02-25 06:31:30 UTC,2018-02-27 03:57:49 UTC
33899,72266,3708,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33900,72267,35636,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33901,72268,2829,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33902,8228,1332,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33903,72269,9683,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33904,72270,35641,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33905,72271,35644,2018-02-26 08:51:40 UTC,2018-02-27 03:57:49 UTC
33906,72272,15913,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33907,72273,35649,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33908,72274,35650,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33909,72275,35652,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33910,72276,35654,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33911,72277,23062,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33912,72278,35657,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33913,72279,15942,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33914,8618,35658,2018-02-26 08:51:41 UTC,2018-02-27 03:57:49 UTC
33915,72280,23075,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33916,72281,15984,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33917,72282,25763,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33918,72283,4000,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33919,72284,8345,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33920,72285,35664,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33921,72287,35667,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33922,72288,1383,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33923,8816,35672,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33924,72289,1664,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33925,72290,14960,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
33926,72291,35673,2018-02-26 08:51:42 UTC,2018-02-27 03:57:49 UTC
643,8871,35674,2018-02-23 04:15:39 UTC,2018-02-27 03:57:49 UTC
33927,72292,35676,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33928,72293,35678,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33929,72294,34721,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33930,72295,15811,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33931,72296,35680,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33932,72297,35681,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33933,72298,35682,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33934,72299,5171,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33935,72300,35684,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33936,72301,35686,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33937,72302,35687,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
26886,66611,11116,2018-02-25 17:37:53 UTC,2018-02-27 03:57:49 UTC
33938,72303,35689,2018-02-26 08:51:43 UTC,2018-02-27 03:57:49 UTC
33939,72304,35690,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33940,72306,16078,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33941,72307,35695,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33942,72308,7105,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33943,72309,35697,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33944,9212,7158,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33945,72310,927,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33946,72311,35700,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33947,72312,35701,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33948,72313,13180,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33949,72314,35703,2018-02-26 08:51:44 UTC,2018-02-27 03:57:49 UTC
33950,72315,16138,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33951,72316,35706,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33952,72317,16171,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33953,72318,16130,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33954,72319,35707,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33955,72320,35710,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33956,72321,16142,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33957,72322,26055,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33958,72323,14250,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33959,72324,35713,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33960,72325,16214,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33961,72326,35715,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33962,72327,16169,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33963,72328,16168,2018-02-26 08:51:45 UTC,2018-02-27 03:57:49 UTC
33964,72329,35717,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33965,72330,35718,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33966,72331,35719,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33967,72332,3108,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33968,72333,35722,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33969,9665,35725,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33970,72334,21022,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33971,72335,35727,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33972,72336,8760,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33973,72337,20384,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33974,72338,16252,2018-02-26 08:51:46 UTC,2018-02-27 03:57:49 UTC
33975,72339,5183,2018-02-26 08:51:47 UTC,2018-02-27 03:57:49 UTC
33976,72340,35734,2018-02-26 08:51:47 UTC,2018-02-27 03:57:49 UTC
33977,72341,35736,2018-02-26 08:51:47 UTC,2018-02-27 03:57:49 UTC
33978,72342,35740,2018-02-26 08:51:47 UTC,2018-02-27 03:57:49 UTC
33979,72343,13543,2018-02-26 08:51:47 UTC,2018-02-27 03:57:49 UTC
33980,72344,35747,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33981,72345,35748,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33982,72346,35749,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33983,72347,35751,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33984,72348,35753,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33985,72349,13488,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33986,72350,35755,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33987,72351,7314,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33988,72352,35756,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33989,72353,35757,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
33990,72354,35758,2018-02-26 08:51:48 UTC,2018-02-27 03:57:49 UTC
